VARIABLES="X" "Y" "Vx" "Vy" 
Zone T = "single_2412_2412_ Streamlines" 
I=35, J=1, K=1 
0.869128, -0.274546, 0.979926, 0.020349 
0.882550, -0.274546, 0.978945, 0.019501 
0.895973, -0.274546, 0.978020, 0.018598 
0.909396, -0.274546, 0.977156, 0.017645 
0.922819, -0.274546, 0.976357, 0.016645 
0.936242, -0.274546, 0.975628, 0.015604 
0.949664, -0.274546, 0.974972, 0.014527 
0.963087, -0.274546, 0.974393, 0.013421 
0.976510, -0.274546, 0.973894, 0.012293 
0.989933, -0.274546, 0.973474, 0.011151 
1.003356, -0.274546, 0.973136, 0.010000 
1.016779, -0.274546, 0.972879, 0.008850 
1.030201, -0.274546, 0.972700, 0.007708 
1.043624, -0.274546, 0.972599, 0.006581 
1.057047, -0.274546, 0.972571, 0.005476 
1.070470, -0.274546, 0.972612, 0.004398 
1.083893, -0.274546, 0.972717, 0.003353 
1.097315, -0.274546, 0.972882, 0.002346 
1.110738, -0.274546, 0.973099, 0.001380 
1.124161, -0.274546, 0.973365, 0.000458 
1.137584, -0.274546, 0.973673, -0.000419 
1.151007, -0.274546, 0.974016, -0.001249 
1.164430, -0.274546, 0.974391, -0.002031 
1.177852, -0.274546, 0.974792, -0.002766 
1.191275, -0.274546, 0.975213, -0.003455 
1.204698, -0.274546, 0.975652, -0.004098 
1.218121, -0.274546, 0.976103, -0.004697 
1.231544, -0.274546, 0.976563, -0.005253 
1.244966, -0.274546, 0.977030, -0.005769 
1.258389, -0.274546, 0.977499, -0.006246 
1.271812, -0.274546, 0.977970, -0.006686 
1.285235, -0.274546, 0.978440, -0.007092 
1.298658, -0.274546, 0.978907, -0.007465 
1.312081, -0.274546, 0.979370, -0.007808 
1.325503, -0.274546, 0.979827, -0.008122 
1.338926, -0.274546, 0.980278, -0.008409 
1.352349, -0.274546, 0.980721, -0.008671 
1.365772, -0.274546, 0.981156, -0.008910 
1.379195, -0.274546, 0.981583, -0.009127 
1.392617, -0.274546, 0.982001, -0.009324 
1.406040, -0.274546, 0.982409, -0.009502 
1.419463, -0.274546, 0.982808, -0.009663 
1.432886, -0.274546, 0.983198, -0.009808 
1.446309, -0.274546, 0.983578, -0.009938 
1.459732, -0.274546, 0.983948, -0.010054 
1.473154, -0.274546, 0.984309, -0.010157 
1.486577, -0.274546, 0.984661, -0.010248 
1.500000, -0.274546, 0.985003, -0.010328 
-0.500000, -0.269706, 0.978088, 0.005637 
-0.486577, -0.269706, 0.977613, 0.005273 
-0.473154, -0.269706, 0.977131, 0.004878 
-0.459732, -0.269706, 0.976640, 0.004451 
-0.446309, -0.269706, 0.976143, 0.003989 
-0.432886, -0.269706, 0.975641, 0.003489 
-0.419463, -0.269706, 0.975134, 0.002949 
-0.406040, -0.269706, 0.974625, 0.002365 
-0.392617, -0.269706, 0.974115, 0.001736 
-0.379195, -0.269706, 0.973607, 0.001056 
-0.365772, -0.269706, 0.973104, 0.000324 
-0.352349, -0.269706, 0.972609, -0.000464 
-0.338926, -0.269706, 0.972125, -0.001313 
-0.325503, -0.269706, 0.971658, -0.002225 
-0.312081, -0.269706, 0.971212, -0.003203 
-0.298658, -0.269706, 0.970794, -0.004253 
-0.285235, -0.269706, 0.970410, -0.005376 
-0.271812, -0.269706, 0.970069, -0.006575 
-0.258389, -0.269706, 0.969778, -0.007854 
-0.244966, -0.269706, 0.969549, -0.009213 
-0.231544, -0.269706, 0.969392, -0.010654 
-0.218121, -0.269706, 0.969320, -0.012176 
-0.204698, -0.269706, 0.969345, -0.013778 
-0.191275, -0.269706, 0.969483, -0.015456 
-0.177852, -0.269706, 0.969749, -0.017204 
-0.164430, -0.269706, 0.970158, -0.019014 
-0.151007, -0.269706, 0.970727, -0.020875 
-0.137584, -0.269706, 0.971472, -0.022773 
-0.124161, -0.269706, 0.972407, -0.024688 
-0.110738, -0.269706, 0.973545, -0.026600 
-0.097315, -0.269706, 0.974898, -0.028484 
-0.083893, -0.269706, 0.976471, -0.030311 
-0.070470, -0.269706, 0.978268, -0.032049 
-0.057047, -0.269706, 0.980285, -0.033666 
-0.043624, -0.269706, 0.982515, -0.035126 
-0.030201, -0.269706, 0.984940, -0.036398 
-0.016779, -0.269706, 0.987539, -0.037448 
-0.003356, -0.269706, 0.990284, -0.038248 
0.010067, -0.269706, 0.993140, -0.038777 
0.023490, -0.269706, 0.996071, -0.039017 
0.036913, -0.269706, 0.999035, -0.038958 
0.050336, -0.269706, 1.001991, -0.038600 
0.063758, -0.269706, 1.004898, -0.037946 
0.077181, -0.269706, 1.007718, -0.037011 
0.090604, -0.269706, 1.010417, -0.035812 
0.104027, -0.269706, 1.012963, -0.034372 
0.117450, -0.269706, 1.015334, -0.032720 
0.130872, -0.269706, 1.017510, -0.030883 
0.144295, -0.269706, 1.019478, -0.028892 
0.157718, -0.269706, 1.021230, -0.026777 
0.171141, -0.269706, 1.022763, -0.024566 
0.184564, -0.269706, 1.024078, -0.022288 
0.197987, -0.269706, 1.025178, -0.019966 
0.211409, -0.269706, 1.026072, -0.017624 
0.224832, -0.269706, 1.026768, -0.015281 
0.238255, -0.269706, 1.027276, -0.012954 
0.251678, -0.269706, 1.027610, -0.010658 
0.265101, -0.269706, 1.027779, -0.008405 
0.278523, -0.269706, 1.027798, -0.006205 
0.291946, -0.269706, 1.027677, -0.004065 
0.305369, -0.269706, 1.027429, -0.001992 
0.318792, -0.269706, 1.027064, 0.000010 
0.332215, -0.269706, 1.026594, 0.001938 
0.345638, -0.269706, 1.026027, 0.003790 
0.359060, -0.269706, 1.025373, 0.005565 
0.372483, -0.269706, 1.024639, 0.007261 
0.385906, -0.269706, 1.023833, 0.008880 
0.399329, -0.269706, 1.022963, 0.010420 
0.412752, -0.269706, 1.022033, 0.011883 
0.426174, -0.269706, 1.021050, 0.013270 
0.439597, -0.269706, 1.020018, 0.014581 
0.453020, -0.269706, 1.018943, 0.015817 
0.466443, -0.269706, 1.017827, 0.016980 
0.479866, -0.269706, 1.016676, 0.018070 
0.493289, -0.269706, 1.015493, 0.019088 
0.506711, -0.269706, 1.014280, 0.020034 
0.520134, -0.269706, 1.013042, 0.020911 
0.533557, -0.269706, 1.011781, 0.021718 
0.546980, -0.269706, 1.010499, 0.022457 
0.560403, -0.269706, 1.009200, 0.023128 
0.573826, -0.269706, 1.007886, 0.023732 
0.587248, -0.269706, 1.006560, 0.024269 
0.600671, -0.269706, 1.005223, 0.024741 
0.614094, -0.269706, 1.003877, 0.025147 
0.627517, -0.269706, 1.002526, 0.025489 
0.640940, -0.269706, 1.001170, 0.025767 
0.654362, -0.269706, 0.999812, 0.025981 
0.667785, -0.269706, 0.998453, 0.026132 
0.681208, -0.269706, 0.997096, 0.026219 
0.694631, -0.269706, 0.995743, 0.026243 
0.708054, -0.269706, 0.994395, 0.026203 
0.721477, -0.269706, 0.993054, 0.026100 
0.734899, -0.269706, 0.991724, 0.025934 
0.748322, -0.269706, 0.990405, 0.025703 
0.761745, -0.269706, 0.989102, 0.025407 
0.775168, -0.269706, 0.987817, 0.025047 
0.788591, -0.269706, 0.986552, 0.024622 
0.802013, -0.269706, 0.985312, 0.024132 
0.815436, -0.269706, 0.984101, 0.023576 
0.828859, -0.269706, 0.982922, 0.022956 
0.842282, -0.269706, 0.981780, 0.022272 
0.855705, -0.269706, 0.980680, 0.021524 
0.869128, -0.269706, 0.979627, 0.020716 
0.882550, -0.269706, 0.978626, 0.019848 
0.895973, -0.269706, 0.977681, 0.018924 
0.909396, -0.269706, 0.976799, 0.017948 
0.922819, -0.269706, 0.975984, 0.016923 
0.936242, -0.269706, 0.975241, 0.015856 
0.949664, -0.269706, 0.974574, 0.014752 
0.963087, -0.269706, 0.973985, 0.013618 
0.976510, -0.269706, 0.973478, 0.012460 
0.989933, -0.269706, 0.973055, 0.011288 
1.003356, -0.269706, 0.972716, 0.010108 
1.016779, -0.269706, 0.972460, 0.008928 
1.030201, -0.269706, 0.972286, 0.007758 
1.043624, -0.269706, 0.972191, 0.006603 
1.057047, -0.269706, 0.972172, 0.005471 
1.070470, -0.269706, 0.972225, 0.004369 
1.083893, -0.269706, 0.972343, 0.003302 
1.097315, -0.269706, 0.972522, 0.002274 
1.110738, -0.269706, 0.972756, 0.001289 
1.124161, -0.269706, 0.973038, 0.000351 
1.137584, -0.269706, 0.973363, -0.000540 
1.151007, -0.269706, 0.973724, -0.001382 
1.164430, -0.269706, 0.974116, -0.002174 
1.177852, -0.269706, 0.974534, -0.002918 
1.191275, -0.269706, 0.974972, -0.003613 
1.204698, -0.269706, 0.975427, -0.004261 
1.218121, -0.269706, 0.975894, -0.004864 
1.231544, -0.269706, 0.976370, -0.005423 
1.244966, -0.269706, 0.976851, -0.005940 
1.258389, -0.269706, 0.977334, -0.006418 
1.271812, -0.269706, 0.977818, -0.006858 
1.285235, -0.269706, 0.978300, -0.007263 
1.298658, -0.269706, 0.978778, -0.007635 
1.312081, -0.269706, 0.979252, -0.007976 
1.325503, -0.269706, 0.979719, -0.008287 
1.338926, -0.269706, 0.980179, -0.008572 
1.352349, -0.269706, 0.980631, -0.008831 
1.365772, -0.269706, 0.981075, -0.009067 
1.379195, -0.269706, 0.981509, -0.009280 
1.392617, -0.269706, 0.981934, -0.009474 
1.406040, -0.269706, 0.982349, -0.009649 
1.419463, -0.269706, 0.982754, -0.009806 
1.432886, -0.269706, 0.983149, -0.009947 
1.446309, -0.269706, 0.983534, -0.010074 
1.459732, -0.269706, 0.983909, -0.010186 
1.473154, -0.269706, 0.984275, -0.010286 
1.486577, -0.269706, 0.984630, -0.010374 
1.500000, -0.269706, 0.984976, -0.010451 
-0.500000, -0.264866, 0.977962, 0.005809 
-0.486577, -0.264866, 0.977477, 0.005448 
-0.473154, -0.264866, 0.976983, 0.005056 
-0.459732, -0.264866, 0.976480, 0.004631 
-0.446309, -0.264866, 0.975970, 0.004172 
-0.432886, -0.264866, 0.975454, 0.003674 
-0.419463, -0.264866, 0.974932, 0.003135 
-0.406040, -0.264866, 0.974406, 0.002552 
-0.392617, -0.264866, 0.973879, 0.001922 
-0.379195, -0.264866, 0.973353, 0.001242 
-0.365772, -0.264866, 0.972830, 0.000508 
-0.352349, -0.264866, 0.972313, -0.000284 
-0.338926, -0.264866, 0.971807, -0.001137 
-0.325503, -0.264866, 0.971316, -0.002055 
-0.312081, -0.264866, 0.970845, -0.003043 
-0.298658, -0.264866, 0.970401, -0.004103 
-0.285235, -0.264866, 0.969989, -0.005239 
-0.271812, -0.264866, 0.969619, -0.006455 
-0.258389, -0.264866, 0.969299, -0.007754 
-0.244966, -0.264866, 0.969040, -0.009137 
-0.231544, -0.264866, 0.968852, -0.010606 
-0.218121, -0.264866, 0.968750, -0.012162 
-0.204698, -0.264866, 0.968746, -0.013802 
-0.191275, -0.264866, 0.968857, -0.015523 
-0.177852, -0.264866, 0.969097, -0.017321 
-0.164430, -0.264866, 0.969485, -0.019186 
-0.151007, -0.264866, 0.970037, -0.021109 
-0.137584, -0.264866, 0.970771, -0.023073 
-0.124161, -0.264866, 0.971702, -0.025061 
-0.110738, -0.264866, 0.972845, -0.027051 
-0.097315, -0.264866, 0.974212, -0.029015 
-0.083893, -0.264866, 0.975812, -0.030924 
-0.070470, -0.264866, 0.977646, -0.032745 
-0.057047, -0.264866, 0.979715, -0.034442 
-0.043624, -0.264866, 0.982007, -0.035979 
-0.030201, -0.264866, 0.984508, -0.037319 
-0.016779, -0.264866, 0.987194, -0.038429 
-0.003356, -0.264866, 0.990035, -0.039278 
0.010067, -0.264866, 0.992996, -0.039842 
0.023490, -0.264866, 0.996036, -0.040102 
0.036913, -0.264866, 0.999111, -0.040048 
0.050336, -0.264866, 1.002177, -0.039678 
0.063758, -0.264866, 1.005191, -0.039000 
0.077181, -0.264866, 1.008113, -0.038025 
0.090604, -0.264866, 1.010904, -0.036775 
0.104027, -0.264866, 1.013534, -0.035274 
0.117450, -0.264866, 1.015978, -0.033552 
0.130872, -0.264866, 1.018216, -0.031641 
0.144295, -0.264866, 1.020234, -0.029571 
0.157718, -0.264866, 1.022026, -0.027375 
0.171141, -0.264866, 1.023588, -0.025084 
0.184564, -0.264866, 1.024922, -0.022725 
0.197987, -0.264866, 1.026034, -0.020326 
0.211409, -0.264866, 1.026931, -0.017910 
0.224832, -0.264866, 1.027623, -0.015496 
0.238255, -0.264866, 1.028122, -0.013103 
0.251678, -0.264866, 1.028441, -0.010745 
0.265101, -0.264866, 1.028592, -0.008435 
0.278523, -0.264866, 1.028590, -0.006182 
0.291946, -0.264866, 1.028445, -0.003994 
0.305369, -0.264866, 1.028171, -0.001876 
0.318792, -0.264866, 1.027780, 0.000166 
0.332215, -0.264866, 1.027282, 0.002131 
0.345638, -0.264866, 1.026686, 0.004016 
0.359060, -0.264866, 1.026003, 0.005821 
0.372483, -0.264866, 1.025241, 0.007544 
0.385906, -0.264866, 1.024407, 0.009187 
0.399329, -0.264866, 1.023508, 0.010750 
0.412752, -0.264866, 1.022550, 0.012233 
0.426174, -0.264866, 1.021539, 0.013638 
0.439597, -0.264866, 1.020480, 0.014966 
0.453020, -0.264866, 1.019378, 0.016217 
0.466443, -0.264866, 1.018236, 0.017394 
0.479866, -0.264866, 1.017058, 0.018496 
0.493289, -0.264866, 1.015849, 0.019524 
0.506711, -0.264866, 1.014611, 0.020481 
0.520134, -0.264866, 1.013347, 0.021366 
0.533557, -0.264866, 1.012061, 0.022181 
0.546980, -0.264866, 1.010755, 0.022927 
0.560403, -0.264866, 1.009431, 0.023604 
0.573826, -0.264866, 1.008093, 0.024212 
0.587248, -0.264866, 1.006742, 0.024754 
0.600671, -0.264866, 1.005382, 0.025229 
0.614094, -0.264866, 1.004013, 0.025638 
0.627517, -0.264866, 1.002638, 0.025982 
0.640940, -0.264866, 1.001259, 0.026261 
0.654362, -0.264866, 0.999878, 0.026475 
0.667785, -0.264866, 0.998496, 0.026626 
0.681208, -0.264866, 0.997116, 0.026712 
0.694631, -0.264866, 0.995740, 0.026734 
0.708054, -0.264866, 0.994369, 0.026692 
0.721477, -0.264866, 0.993005, 0.026586 
0.734899, -0.264866, 0.991651, 0.026415 
0.748322, -0.264866, 0.990310, 0.026180 
0.761745, -0.264866, 0.988983, 0.025878 
0.775168, -0.264866, 0.987674, 0.025511 
0.788591, -0.264866, 0.986385, 0.025078 
0.802013, -0.264866, 0.985122, 0.024578 
0.815436, -0.264866, 0.983887, 0.024012 
0.828859, -0.264866, 0.982684, 0.023379 
0.842282, -0.264866, 0.981519, 0.022680 
0.855705, -0.264866, 0.980396, 0.021917 
0.869128, -0.264866, 0.979321, 0.021090 
0.882550, -0.264866, 0.978299, 0.020203 
0.895973, -0.264866, 0.977335, 0.019257 
0.909396, -0.264866, 0.976434, 0.018257 
0.922819, -0.264866, 0.975602, 0.017207 
0.936242, -0.264866, 0.974844, 0.016113 
0.949664, -0.264866, 0.974164, 0.014980 
0.963087, -0.264866, 0.973566, 0.013817 
0.976510, -0.264866, 0.973052, 0.012629 
0.989933, -0.264866, 0.972625, 0.011426 
1.003356, -0.264866, 0.972284, 0.010215 
1.016779, -0.264866, 0.972030, 0.009005 
1.030201, -0.264866, 0.971861, 0.007805 
1.043624, -0.264866, 0.971774, 0.006622 
1.057047, -0.264866, 0.971765, 0.005463 
1.070470, -0.264866, 0.971829, 0.004336 
1.083893, -0.264866, 0.971961, 0.003245 
1.097315, -0.264866, 0.972156, 0.002196 
1.110738, -0.264866, 0.972406, 0.001193 
1.124161, -0.264866, 0.972705, 0.000238 
1.137584, -0.264866, 0.973048, -0.000667 
1.151007, -0.264866, 0.973427, -0.001521 
1.164430, -0.264866, 0.973838, -0.002324 
1.177852, -0.264866, 0.974273, -0.003075 
1.191275, -0.264866, 0.974729, -0.003777 
1.204698, -0.264866, 0.975201, -0.004430 
1.218121, -0.264866, 0.975684, -0.005037 
1.231544, -0.264866, 0.976175, -0.005598 
1.244966, -0.264866, 0.976671, -0.006117 
1.258389, -0.264866, 0.977169, -0.006595 
1.271812, -0.264866, 0.977666, -0.007035 
1.285235, -0.264866, 0.978160, -0.007439 
1.298658, -0.264866, 0.978650, -0.007809 
1.312081, -0.264866, 0.979135, -0.008147 
1.325503, -0.264866, 0.979612, -0.008456 
1.338926, -0.264866, 0.980082, -0.008738 
1.352349, -0.264866, 0.980543, -0.008994 
1.365772, -0.264866, 0.980994, -0.009226 
1.379195, -0.264866, 0.981436, -0.009437 
1.392617, -0.264866, 0.981868, -0.009627 
1.406040, -0.264866, 0.982290, -0.009798 
1.419463, -0.264866, 0.982701, -0.009952 
1.432886, -0.264866, 0.983102, -0.010089 
1.446309, -0.264866, 0.983492, -0.010212 
1.459732, -0.264866, 0.983872, -0.010321 
1.473154, -0.264866, 0.984242, -0.010417 
1.486577, -0.264866, 0.984601, -0.010501 
1.500000, -0.264866, 0.984951, -0.010574 
-0.500000, -0.260027, 0.977838, 0.005984 
-0.486577, -0.260027, 0.977342, 0.005626 
-0.473154, -0.260027, 0.976837, 0.005238 
-0.459732, -0.260027, 0.976322, 0.004816 
-0.446309, -0.260027, 0.975798, 0.004359 
-0.432886, -0.260027, 0.975267, 0.003864 
-0.419463, -0.260027, 0.974730, 0.003327 
-0.406040, -0.260027, 0.974188, 0.002745 
-0.392617, -0.260027, 0.973643, 0.002116 
-0.379195, -0.260027, 0.973098, 0.001435 
-0.365772, -0.260027, 0.972554, 0.000700 
-0.352349, -0.260027, 0.972016, -0.000095 
-0.338926, -0.260027, 0.971487, -0.000953 
-0.325503, -0.260027, 0.970972, -0.001877 
-0.312081, -0.260027, 0.970475, -0.002872 
-0.298658, -0.260027, 0.970003, -0.003943 
-0.285235, -0.260027, 0.969563, -0.005093 
-0.271812, -0.260027, 0.969162, -0.006325 
-0.258389, -0.260027, 0.968812, -0.007643 
-0.244966, -0.260027, 0.968521, -0.009050 
-0.231544, -0.260027, 0.968301, -0.010548 
-0.218121, -0.260027, 0.968167, -0.012136 
-0.204698, -0.260027, 0.968133, -0.013815 
-0.191275, -0.260027, 0.968213, -0.015581 
-0.177852, -0.260027, 0.968427, -0.017429 
-0.164430, -0.260027, 0.968791, -0.019351 
-0.151007, -0.260027, 0.969324, -0.021337 
-0.137584, -0.260027, 0.970044, -0.023371 
-0.124161, -0.260027, 0.970969, -0.025434 
-0.110738, -0.260027, 0.972116, -0.027504 
-0.097315, -0.260027, 0.973497, -0.029553 
-0.083893, -0.260027, 0.975121, -0.031549 
-0.070470, -0.260027, 0.976995, -0.033457 
-0.057047, -0.260027, 0.979114, -0.035240 
-0.043624, -0.260027, 0.981472, -0.036857 
-0.030201, -0.260027, 0.984052, -0.038271 
-0.016779, -0.260027, 0.986829, -0.039445 
-0.003356, -0.260027, 0.989771, -0.040345 
0.010067, -0.260027, 0.992841, -0.040946 
0.023490, -0.260027, 0.995996, -0.041227 
0.036913, -0.260027, 0.999188, -0.041179 
0.050336, -0.260027, 1.002370, -0.040798 
0.063758, -0.260027, 1.005497, -0.040091 
0.077181, -0.260027, 1.008524, -0.039075 
0.090604, -0.260027, 1.011412, -0.037770 
0.104027, -0.260027, 1.014129, -0.036205 
0.117450, -0.260027, 1.016649, -0.034410 
0.130872, -0.260027, 1.018950, -0.032419 
0.144295, -0.260027, 1.021020, -0.030266 
0.157718, -0.260027, 1.022852, -0.027986 
0.171141, -0.260027, 1.024443, -0.025610 
0.184564, -0.260027, 1.025796, -0.023169 
0.197987, -0.260027, 1.026917, -0.020689 
0.211409, -0.260027, 1.027816, -0.018195 
0.224832, -0.260027, 1.028503, -0.015709 
0.238255, -0.260027, 1.028991, -0.013247 
0.251678, -0.260027, 1.029294, -0.010826 
0.265101, -0.260027, 1.029426, -0.008457 
0.278523, -0.260027, 1.029400, -0.006150 
0.291946, -0.260027, 1.029230, -0.003913 
0.305369, -0.260027, 1.028929, -0.001751 
0.318792, -0.260027, 1.028510, 0.000332 
0.332215, -0.260027, 1.027982, 0.002334 
0.345638, -0.260027, 1.027357, 0.004252 
0.359060, -0.260027, 1.026645, 0.006087 
0.372483, -0.260027, 1.025853, 0.007838 
0.385906, -0.260027, 1.024989, 0.009505 
0.399329, -0.260027, 1.024061, 0.011090 
0.412752, -0.260027, 1.023074, 0.012594 
0.426174, -0.260027, 1.022035, 0.014017 
0.439597, -0.260027, 1.020948, 0.015361 
0.453020, -0.260027, 1.019818, 0.016627 
0.466443, -0.260027, 1.018649, 0.017817 
0.479866, -0.260027, 1.017444, 0.018931 
0.493289, -0.260027, 1.016209, 0.019970 
0.506711, -0.260027, 1.014944, 0.020937 
0.520134, -0.260027, 1.013655, 0.021831 
0.533557, -0.260027, 1.012343, 0.022653 
0.546980, -0.260027, 1.011012, 0.023406 
0.560403, -0.260027, 1.009664, 0.024088 
0.573826, -0.260027, 1.008301, 0.024702 
0.587248, -0.260027, 1.006926, 0.025247 
0.600671, -0.260027, 1.005541, 0.025725 
0.614094, -0.260027, 1.004149, 0.026137 
0.627517, -0.260027, 1.002750, 0.026483 
0.640940, -0.260027, 1.001348, 0.026763 
0.654362, -0.260027, 0.999943, 0.026978 
0.667785, -0.260027, 0.998539, 0.027128 
0.681208, -0.260027, 0.997136, 0.027213 
0.694631, -0.260027, 0.995736, 0.027234 
0.708054, -0.260027, 0.994342, 0.027190 
0.721477, -0.260027, 0.992955, 0.027080 
0.734899, -0.260027, 0.991577, 0.026906 
0.748322, -0.260027, 0.990212, 0.026665 
0.761745, -0.260027, 0.988861, 0.026358 
0.775168, -0.260027, 0.987528, 0.025984 
0.788591, -0.260027, 0.986216, 0.025543 
0.802013, -0.260027, 0.984928, 0.025033 
0.815436, -0.260027, 0.983668, 0.024456 
0.828859, -0.260027, 0.982442, 0.023810 
0.842282, -0.260027, 0.981253, 0.023097 
0.855705, -0.260027, 0.980107, 0.022318 
0.869128, -0.260027, 0.979009, 0.021473 
0.882550, -0.260027, 0.977964, 0.020565 
0.895973, -0.260027, 0.976979, 0.019597 
0.909396, -0.260027, 0.976060, 0.018573 
0.922819, -0.260027, 0.975211, 0.017497 
0.936242, -0.260027, 0.974437, 0.016375 
0.949664, -0.260027, 0.973745, 0.015213 
0.963087, -0.260027, 0.973136, 0.014019 
0.976510, -0.260027, 0.972615, 0.012800 
0.989933, -0.260027, 0.972183, 0.011565 
1.003356, -0.260027, 0.971842, 0.010322 
1.016779, -0.260027, 0.971590, 0.009081 
1.030201, -0.260027, 0.971425, 0.007850 
1.043624, -0.260027, 0.971346, 0.006637 
1.057047, -0.260027, 0.971347, 0.005451 
1.070470, -0.260027, 0.971424, 0.004297 
1.083893, -0.260027, 0.971571, 0.003183 
1.097315, -0.260027, 0.971782, 0.002113 
1.110738, -0.260027, 0.972049, 0.001090 
1.124161, -0.260027, 0.972367, 0.000118 
1.137584, -0.260027, 0.972728, -0.000801 
1.151007, -0.260027, 0.973127, -0.001667 
1.164430, -0.260027, 0.973556, -0.002480 
1.177852, -0.260027, 0.974010, -0.003240 
1.191275, -0.260027, 0.974484, -0.003948 
1.204698, -0.260027, 0.974973, -0.004606 
1.218121, -0.260027, 0.975473, -0.005216 
1.231544, -0.260027, 0.975980, -0.005779 
1.244966, -0.260027, 0.976491, -0.006299 
1.258389, -0.260027, 0.977003, -0.006777 
1.271812, -0.260027, 0.977514, -0.007216 
1.285235, -0.260027, 0.978021, -0.007618 
1.298658, -0.260027, 0.978523, -0.007987 
1.312081, -0.260027, 0.979019, -0.008323 
1.325503, -0.260027, 0.979506, -0.008629 
1.338926, -0.260027, 0.979986, -0.008907 
1.352349, -0.260027, 0.980455, -0.009160 
1.365772, -0.260027, 0.980915, -0.009389 
1.379195, -0.260027, 0.981365, -0.009596 
1.392617, -0.260027, 0.981804, -0.009782 
1.406040, -0.260027, 0.982232, -0.009949 
1.419463, -0.260027, 0.982649, -0.010099 
1.432886, -0.260027, 0.983055, -0.010233 
1.446309, -0.260027, 0.983451, -0.010352 
1.459732, -0.260027, 0.983836, -0.010457 
1.473154, -0.260027, 0.984210, -0.010549 
1.486577, -0.260027, 0.984574, -0.010629 
1.500000, -0.260027, 0.984927, -0.010699 
-0.500000, -0.255187, 0.977715, 0.006162 
-0.486577, -0.255187, 0.977208, 0.005809 
-0.473154, -0.255187, 0.976691, 0.005424 
-0.459732, -0.255187, 0.976164, 0.005006 
-0.446309, -0.255187, 0.975627, 0.004552 
-0.432886, -0.255187, 0.975082, 0.004059 
-0.419463, -0.255187, 0.974529, 0.003524 
-0.406040, -0.255187, 0.973970, 0.002944 
-0.392617, -0.255187, 0.973408, 0.002316 
-0.379195, -0.255187, 0.972843, 0.001635 
-0.365772, -0.255187, 0.972279, 0.000899 
-0.352349, -0.255187, 0.971718, 0.000102 
-0.338926, -0.255187, 0.971165, -0.000760 
-0.325503, -0.255187, 0.970625, -0.001689 
-0.312081, -0.255187, 0.970101, -0.002692 
-0.298658, -0.255187, 0.969601, -0.003773 
-0.285235, -0.255187, 0.969131, -0.004935 
-0.271812, -0.255187, 0.968700, -0.006183 
-0.258389, -0.255187, 0.968317, -0.007521 
-0.244966, -0.255187, 0.967993, -0.008952 
-0.231544, -0.255187, 0.967740, -0.010477 
-0.218121, -0.255187, 0.967572, -0.012099 
-0.204698, -0.255187, 0.967504, -0.013816 
-0.191275, -0.255187, 0.967553, -0.015627 
-0.177852, -0.255187, 0.967737, -0.017527 
-0.164430, -0.255187, 0.968074, -0.019507 
-0.151007, -0.255187, 0.968586, -0.021558 
-0.137584, -0.255187, 0.969291, -0.023664 
-0.124161, -0.255187, 0.970208, -0.025806 
-0.110738, -0.255187, 0.971356, -0.027960 
-0.097315, -0.255187, 0.972749, -0.030098 
-0.083893, -0.255187, 0.974399, -0.032185 
-0.070470, -0.255187, 0.976311, -0.034185 
-0.057047, -0.255187, 0.978483, -0.036058 
-0.043624, -0.255187, 0.980909, -0.037762 
-0.030201, -0.255187, 0.983570, -0.039254 
-0.016779, -0.255187, 0.986442, -0.040496 
-0.003356, -0.255187, 0.989491, -0.041452 
0.010067, -0.255187, 0.992676, -0.042092 
0.023490, -0.255187, 0.995951, -0.042396 
0.036913, -0.255187, 0.999266, -0.042353 
0.050336, -0.255187, 1.002571, -0.041959 
0.063758, -0.255187, 1.005815, -0.041224 
0.077181, -0.255187, 1.008953, -0.040163 
0.090604, -0.255187, 1.011943, -0.038800 
0.104027, -0.255187, 1.014750, -0.037165 
0.117450, -0.255187, 1.017348, -0.035293 
0.130872, -0.255187, 1.019714, -0.033218 
0.144295, -0.255187, 1.021837, -0.030978 
0.157718, -0.255187, 1.023709, -0.028609 
0.171141, -0.255187, 1.025329, -0.026145 
0.184564, -0.255187, 1.026700, -0.023617 
0.197987, -0.255187, 1.027830, -0.021053 
0.211409, -0.255187, 1.028729, -0.018480 
0.224832, -0.255187, 1.029409, -0.015918 
0.238255, -0.255187, 1.029884, -0.013386 
0.251678, -0.255187, 1.030170, -0.010900 
0.265101, -0.255187, 1.030279, -0.008471 
0.278523, -0.255187, 1.030229, -0.006110 
0.291946, -0.255187, 1.030032, -0.003822 
0.305369, -0.255187, 1.029703, -0.001615 
0.318792, -0.255187, 1.029253, 0.000509 
0.332215, -0.255187, 1.028695, 0.002548 
0.345638, -0.255187, 1.028040, 0.004499 
0.359060, -0.255187, 1.027296, 0.006364 
0.372483, -0.255187, 1.026474, 0.008142 
0.385906, -0.255187, 1.025580, 0.009834 
0.399329, -0.255187, 1.024621, 0.011441 
0.412752, -0.255187, 1.023605, 0.012965 
0.426174, -0.255187, 1.022537, 0.014406 
0.439597, -0.255187, 1.021421, 0.015766 
0.453020, -0.255187, 1.020263, 0.017047 
0.466443, -0.255187, 1.019066, 0.018250 
0.479866, -0.255187, 1.017835, 0.019376 
0.493289, -0.255187, 1.016572, 0.020426 
0.506711, -0.255187, 1.015281, 0.021402 
